user_id,recipe_id,date,rating,review
2000196488,47241,2018-10-01,5,"I used Cheetaah's tweaks with the OSF recipe from the placemats. Here are a few tweaks I made: Sauteed the veggies until they were soft with the butter. I then out it in the blender to make it all smooth, put it back on the stove and added the flour to make the roux. I used heavy whipping cream and whole milk (about half and half). Didn't have any ground thyme so I used fresh thyme and let it steep in the mixture of clam juice, whipping cream, salt, white pepper and milk. Let it steep to enhance the flavor of the thyme leaves. Strained out the thyme leaves and added to the roux mixture. Let it thicken by heating slowly to not burn the milk/cream mixture. I did add a little Franck's hot sauce to add a little kick to it, but not too much. I did the browned butter and mizithra broccoli as well to accompany on the side! It was as good if not better than OSF!! Thanks Cheetaah for the additional tweaks...it truly is as good as the original! Keys are to blend the onion, celery and garlic mixture to make a smooth paste. That way there are no chunks!"
2002289558,431399,2018-10-01,0,"Good recipe, I added chai tea to the mix before flour to add a bit of festive flair"
2002289228,183081,2018-10-01,5,Tried this recipe and loved it! Did as others suggested and cut the sugar in half. Also added an egg wash and sesame seed. Will definitely use it again and try it with full sugar. It's a keeper!
2002288861,428671,2018-10-01,5,"Very sweet cake. I baked it in a bundt pan and it turned out pretty well. I thought the syrup would be too watery, but the cake soaked up every last drop. It may be too sweet for me, but I know my coworkers will like it. I also forgot the walnuts, but it still turned out all right."
2417893,482000,2018-10-01,5,Found this recipe on another site and was thrilled to find it in GK after deleting my bookmark to the other. This one is very similar if not the same and we found it absolutely delicious. I'm always looking for recipes I can modify to vegetarian for my daughter and this one will be perfect with the vegie chicken. Looking forward to trying it out on her next time she visits
2002289514,408295,2018-10-01,5,"I absolutely love making this recipe, and we definitely double the seasoning to the rice, except the salt:) Quick question! We're moving over to brown rice. Is there anything we should do differently in terms of water and timing?"
2000377661,102718,2018-10-01,4,"Needed seasoning when hubby brought home ground turkey instead of sausage. Worked pretty well despite not having fennel. Too salty for our taste, and that was with cutting some back per a review I read. Next time I might try it with half the amount and work from that point. Will be using this again though and appreciate the recipe!"
2002289570,247715,2018-10-01,1,Cooked as directed. 425 oven that I then turned down to 200. I cooked it longer (4 1/2 hrs) and the roast was still raw. Had to put it back in at a higher temperature for another hour and it still wasn’t “fall apart”
1749202,330734,2018-10-01,5,I absolutely LOVE this recipe! It always comes out perfectly moist &amp; the skin nice and crisp. I’ve made it at least a half dozen times and didn’t have to change a thing except the length of time to roast it since I use a 5+ lb. chicken. Thank you! :) :)
2002289421,516908,2018-10-01,5,I've made it too..been buying it for years sometimes they forget the gorgonzola too lol..however at 8.99 a pound ..id rather make it myself
2002289460,82945,2018-10-01,5,"Great recipe! My nephew and I had a great time making halloween cookies with this. Just a reminder to those not satisfied, it's always ok to use your hands to bring your dough together and chilling makes for easier rolling and better shapes."
2002289618,139499,2018-10-01,0,For those who prefer to use dried cranberries/craisins: Use about 1/2 to 2/3 c. of craisins and let them plump up a bit in the orange juice called for in the recipe. They are available year-around.
2002289643,445989,2018-10-01,0,Yeah baby me too! Miss all mex mom pop restaurants. nothing out here { Sarasota fl} happy trails
2002289598,417056,2018-10-01,0,"Love these potatoes. First had them at Deanie's Restaurant in New Orleans. The serve them as soon as you sit down. Your recipe is terrific. I do add 4-6 cut up celery sticks and quartered spanish onion once boiling commences. Serve potatoes and veggies in a large bowl with melted butter. For a complete meal I add sliced Black Forest ham. What a meal!! But it all starts with the beautiful, tasty crab-boil potatoes. Thanks so much, and I'm going to prepare this meal right now. Cheers from Canada."
2002289387,205890,2018-10-01,5,"Im 15 so i havent cooked alot especially cookies... i was home alone and wanted to surprise my mom when she got off work cause she loves peanut butter cookies and i found this recipe! They are soft, chewy and amazing tasting! 10/10 recommended and very easy to make! FYI i added 1/2 tsp baking soda and 1/2 tsp vanilla flavoring"
2002288869,97496,2018-10-01,4,"I was craving sugar cookies but thought of snickerdoodles and found this recipe. Store was closed and didn't have any cream of tartar. Looked up that lemon juice or vinegar could be used as a substitute that actually worked very well, so I decided to make it. I was surprised that it didn't call to cream the butter and sugar, so I resisted doing that. I added 4 tsp of lemon juice with the wet ingredients. I mostly chilled the dough and the pan. I baked it for about 15 mins. They came out nice. Cruchy on the bottom but soft and chewy on the inside. It was a little not as flavourful as I wanted but it was good. Found that it had a odd egg flavor. Made maybe 28 cookies. They were eaten up quickly."
2001480472,254568,2018-10-01,4,"You can also use onions or lemons or both , sliced to raise the chicken off the bottom."
2002289537,92871,2018-10-01,0,Great idea for a quick meal we added some what's this
198154,218084,2018-10-01,5,My potatoes took a lot longer to bake than 45 minutes. I used 1% milk in the the lesser amount called for. I also used the reduced fat blue cheese. Once the potatos were restuffed I covered them with foil and put them in the fridge. (The potatoes took so long to bake that my starving family already ate by the time I had reached this point.) The following night I heated the oven back up and popped the potatoes in while making the chicken. I used extra garlic and garlic salt for the salt amount (can you tell we like our garlic here) and the full amount of Anchor Bar wing sauce. The vegetarian in our family just had the stuffed potato with wing sauce drizzled on it. Five stars is hard to get from my family. But everyone really liked these. Even Blue cheese hating DD!
489929,26773,2018-10-01,4,"Tasty... It's cold and I wanted to warm up the kid! Easy to do, I added an extra teaspoon of chocolate (Hershey's Cocoa Cocoa). Not sure if I should have done that daughter then said it was to much chocolate. Something to play around with to find the right taste. I added marshmallows on top. *****If you make this and really like it note the Chocolate that you use. I would like to try a different chocolate. I didn't use Aldi Hot Cocoa Cocoa because it has such a bitter taste.****"
2002289209,2886,2018-10-01,5,"Favorite recipe for work coworkers or just my boyfriend. Everyone eats this so fast, I can sometimes not manage to save myself a piece! I only put in 2/3 cup sugar, and also add in 1/4 cup chocolate chips, and 2 tablespoons of chia seeds. The chia seeds are completely hidden, which is nice. Add them in there for their micronutrients. SUPER moist. I do 4 bananas. Best variation I have ever made."
77850,451433,2018-10-01,4,I really liked this one. It's different. Cut the baking time down for sure.
1973434,536226,2018-10-01,4,"Fantastic, made it in an instapot. Very flavorful and full of goodness. Did not use the flour to make this Paleo. Even better the next day. Freezes beautifully."
2002254286,163211,2018-10-01,0,Muffins need a peaceful environment.
2001362355,193430,2018-10-01,5,Wonderful combination of tastes! This would be especially satisfying on a cold winter day. I was out of sage and don't use bouillon because of the MSG but was cooking chicken for another recipe and used the chicken broth that had sea salt and onions in with the chicken in place of the water.
198154,341422,2018-10-01,4,"Good dip recipe as is, but it's a little heavy on the mayo flavor. Next time I think I'll try using 1/3 cup mayo and 2/3 cup sour cream."
1803370399,22176,2018-10-01,5,I've made many baked ziti recipes and never liked one enough to repeat it. This is the perfect recipe I was looking for. So fast and easy. It will be my substitute for lasagna when I want something easier. I didn't alter the recipe at all.
